link,type_v,address,town,price,rooms,surface,info,description,price_old,tags,agent,created,disponibilidad,barrio,barrio_ratio,id,nombre,sup_id,sup_nombre,tipo,precio_venta_1y,superficie_venta_1y,elasticidad_1y,precio_alquiler_1y,rentabilidad_1y,grow_acu_alquiler_1y,grow_acu_venta_1y,grow_acu_superficie_venta_1y,precio_venta_5y,superficie_venta_5y,elasticidad_5y,precio_alquiler_5y,rentabilidad_5y,grow_acu_alquiler_5y,grow_acu_venta_5y,grow_acu_superficie_venta_5y,precio_venta_10y,superficie_venta_10y,elasticidad_10y,precio_alquiler_10y,rentabilidad_10y,grow_acu_alquiler_10y,grow_acu_venta_10y,grow_acu_superficie_venta_10y,elasticidad_1y_stars,rentabilidad_1y_stars,grow_acu_alquiler_1y_stars,grow_acu_venta_1y_stars,elasticidad_5y_stars,rentabilidad_5y_stars,grow_acu_alquiler_5y_stars,grow_acu_venta_5y_stars,elasticidad_10y_stars,rentabilidad_10y_stars,grow_acu_alquiler_10y_stars,grow_acu_venta_10y_stars,global_score_stars,precio_m2,precio_desv_media,precio_venta_stars,precio_alquiler_estimado,precio_venta_estimado
https://www.idealista.com/inmueble/103966980/,piso,"calle de les agudes, ciutat meridiana  torre baro  vallbona, barcelona",,58700.0,2.0,60.0,"['2 hab.', '60 m²', ' sin ascensor']","vivienda en el municipio de barcelona, provincia de barcelona. el inmueble se encuentra en una zona tranquila, rodeado por viviendas residenciales de similares caracteristicas. cuenta con facil acceso a la carretera y otros nudos de comunicacion. cercano a establecimientos y comercios de la zona. el inmueble se encue",62400.0,[],,2025-02-04 19:54:35,disponible,sant genis dels agudells,0.6511627906976745,80739.0,sant genis dels agudells,80700.0,horta guinardo,barri,2960.0,287.0,-1.9914,10.0,0.044,-0.0194,-0.2551,-0.2145,2267.0,487.0,-0.3556,10.0,0.0598,0.0573,0.0195,3.3923,2077.0,958.0,inf,10.0,0.06,0.1558,-0.2203,3.2054,1.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,3.2,978.0,0.33,4.0,600.0,177600.0
https://www.idealista.com/inmueble/102533520/,piso,"calle del pedraforca, ciutat meridiana  torre baro  vallbona, barcelona",,69000.0,2.0,60.0,"['2 hab.', '60 m²', ' sin ascensor']","piso situado en la 4 planta de un edificio plurifamiliar bajo rasante con 4 alturas en el municipio de barcelona, provincia de barcelona. la vivienda tiene 66 m2. el inmueble se encuentra en una zona tranquila, rodeado por viviendas residenciales de similares caracteristicas. cuenta con facil acceso a la carretera y o",73400.0,['bajo'],,2025-02-04 19:54:35,disponible,la vila de gracia,0.5405405405405406,80631.0,la vila de gracia,80600.0,gracia,barri,4701.0,2757.0,-0.0994,18.0,0.0463,-0.1499,-0.0243,-0.451,4286.0,8520.0,-0.0267,16.0,0.0452,-0.0908,0.0732,4.1878,3913.0,7505.0,-0.0748,15.0,0.0469,0.0359,0.4847,6.9197,1.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,4.0,3.8,1150.0,0.24,5.0,1080.0,282060.0
https://www.idealista.com/inmueble/103023356/,piso,"calle del pou, la prosperitat, barcelona",,77900.0,2.0,49.0,"['2 hab.', '49 m²', ' sin ascensor']","vivienda piso situado en un edificio residencial en la ciudad de barcelona. el inmueble se encuentra ocupado ilegalmente por terceros y sin los suministros debidamente contratados. el inmueble se transmitira: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastr",82900.0,[],,2025-02-04 19:54:35,ocupada,la prosperitat,1.0,80852.0,la prosperitat,80800.0,nou barris,barri,2589.0,980.0,0.1669,13.0,0.064,-0.1468,-0.0009,0.0702,2459.0,807.0,-0.3789,12.0,0.0633,-0.0943,-0.0345,1.5418,2257.0,2168.0,-0.2468,11.0,0.0641,0.0573,0.0748,6.5762,1.0,3.0,1.0,4.0,1.0,3.0,1.0,3.0,2.0,3.0,2.0,2.0,1.7999999999999998,1589.0,0.61,3.0,637.0,126861.0
https://www.idealista.com/inmueble/104992689/,piso,"calle de les agudes, ciutat meridiana  torre baro  vallbona, barcelona",,98000.0,3.0,57.0,"['3 hab.', '57 m²', ' sin ascensor']","piso de 3 dormitorios y de 1 bano en barcelona. cuenta con una superficie de 57 m2. el inmueble se transmite arrendado a tercero y con un posible derecho de este a la adquisicion preferente del mismo. el inmueble se transmitira: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado",102000.0,[],,2025-02-04 19:54:35,alquilada,sant genis dels agudells,0.6511627906976745,80739.0,sant genis dels agudells,80700.0,horta guinardo,barri,2960.0,287.0,-1.9914,10.0,0.044,-0.0194,-0.2551,-0.2145,2267.0,487.0,-0.3556,10.0,0.0598,0.0573,0.0195,3.3923,2077.0,958.0,inf,10.0,0.06,0.1558,-0.2203,3.2054,1.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,2.6,1719.0,0.58,3.0,570.0,168720.0
https://www.idealista.com/inmueble/102769024/,piso,"calle de la foradada, la trinitat vella, barcelona",,46800.0,2.0,45.0,"['2 hab.', '45 m²', ' sin ascensor']","piso en planta baja compuesto de recibidor, paso, cocina, comedor estar, 2 dormitorios y 1 bano en edificio plurifamiliar de seis plantas sobre rasante en la localidad de barcelona. sin ascensor. necesita reforma integral. el distrito de sant andreu es un distrito donde se funde el caracter mas moderno e innovador del",47800.0,"['sin ascensor', 'necesita reforma ']",,2025-02-04 19:54:35,disponible,el turo de la peira,0.5128205128205128,80846.0,el turo de la peira,80800.0,nou barris,barri,2431.0,4388.0,-0.0257,13.0,0.0681,-0.1611,0.0195,-0.6001,2294.0,2058.0,0.4349,12.0,0.0647,-0.0181,0.1653,9.6036,2095.0,1327.0,inf,11.0,0.0652,0.174,0.3458,12.8063,1.0,4.0,1.0,4.0,2.0,3.0,2.0,4.0,2.0,3.0,3.0,3.0,3.0,1040.0,0.43,3.0,585.0,109395.0
https://www.idealista.com/inmueble/102533824/,piso,"calle de les agudes, ciutat meridiana  torre baro  vallbona, barcelona",,61300.0,2.0,50.0,"['2 hab.', '50 m²', ' sin ascensor']","piso en la calle agudes de la barriada de san andres de palomar, barcelona. tiene una superficie aproximada de 49,64 m2. el inmueble se encuentra ocupado ilegalmente por terceros y sin los suministros debidamente contratados. el inmueble se transmitira: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, insep",65200.0,[],,2025-02-03 19:01:19,ocupada,sant genis dels agudells,0.6511627906976745,80739.0,sant genis dels agudells,80700.0,horta guinardo,barri,2960.0,287.0,-1.9914,10.0,0.044,-0.0194,-0.2551,-0.2145,2267.0,487.0,-0.3556,10.0,0.0598,0.0573,0.0195,3.3923,2077.0,958.0,inf,10.0,0.06,0.1558,-0.2203,3.2054,1.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,1.6,1226.0,0.41,3.0,500.0,148000.0
https://www.idealista.com/inmueble/98489180/,piso,"calle de pluto, la teixonera, barcelona",,81000.0,1.0,50.0,"['1 hab.', '50 m²', ' sin ascensor']","piso ubicado en la planta sotano de un edificio plurifamiliar de cuatro alturas sobre rasante sin ascensor, situado en el barcelona capital. la vivienda se distribuye en salon con cocina americana y un bano. cuenta con puerta de entrada normal. cocina y banos con paredes alicatadas. carpinteria interior en madera. suel",,"['sin ascensor', 'y banos']",,2025-02-03 19:01:19,disponible,la teixonera,1.0,80738.0,la teixonera,80700.0,horta guinardo,barri,2619.0,456.0,-0.1742,14.0,0.0666,-0.1796,-0.028,-0.2093,2464.0,452.0,-0.0438,13.0,0.065,-0.0925,0.2326,-0.5022,2239.0,1001.0,0.1162,12.0,0.0666,0.1589,0.2862,14.0324,1.0,4.0,1.0,3.0,1.0,3.0,1.0,4.0,2.0,3.0,3.0,3.0,3.0,1620.0,0.62,3.0,700.0,130950.0
https://www.idealista.com/inmueble/104366811/,piso,"avenida dels rasos de peguera, ciutat meridiana  torre baro  vallbona, barcelona",,54200.0,2.0,55.0,"['2 hab.', '55 m²', ' sin ascensor']","vivienda piso ubicada en la avenida rasos de peguera, barcelona. el inmueble se transmite arrendado a tercero y con un posible derecho de este a la adquisicion preferente del mismo. el inmueble se transmitira: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catast",,[],,2025-02-03 19:01:19,alquilada,el turo de la peira,0.5416666666666666,80846.0,el turo de la peira,80800.0,nou barris,barri,2431.0,4388.0,-0.0257,13.0,0.0681,-0.1611,0.0195,-0.6001,2294.0,2058.0,0.4349,12.0,0.0647,-0.0181,0.1653,9.6036,2095.0,1327.0,inf,11.0,0.0652,0.174,0.3458,12.8063,1.0,4.0,1.0,4.0,2.0,3.0,2.0,4.0,2.0,3.0,3.0,3.0,3.0,985.0,0.41,3.0,715.0,133705.0
https://www.idealista.com/inmueble/102134571/,piso,"calle de les agudes, ciutat meridiana  torre baro  vallbona, barcelona",,53400.0,2.0,57.0,"['2 hab.', '57 m²', ' sin ascensor']","piso situado en la 1 planta de un edificio plurifamiliar bajo rasante con 5 alturas en el municipio de barcelona, provincia de barcelona. la vivienda tiene 50,30m2. el inmueble se encuentra en una zona tranquila, rodeado por viviendas residenciales de similares caracteristicas. cuenta con facil acceso a la carretera y",,['bajo'],,2025-02-03 16:36:14,disponible,sant genis dels agudells,0.6511627906976745,80739.0,sant genis dels agudells,80700.0,horta guinardo,barri,2960.0,287.0,-1.9914,10.0,0.044,-0.0194,-0.2551,-0.2145,2267.0,487.0,-0.3556,10.0,0.0598,0.0573,0.0195,3.3923,2077.0,958.0,inf,10.0,0.06,0.1558,-0.2203,3.2054,1.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,3.2,936.0,0.32,4.0,570.0,168720.0
https://www.idealista.com/inmueble/102842197/,piso,"calle de travau, can peguera  el turo de la peira, barcelona",,82400.0,2.0,59.0,"['2 hab.', '59 m²', ' sin ascensor']","vivienda en el municipio de barcelona, provincia de barcelona. el inmueble se encuentra en una zona tranquila, rodeado por viviendas residenciales de similares caracteristicas. cuenta con facil acceso a la carretera y otros nudos de comunicacion. cercano a establecimientos y comercios de la zona. el inmueble ha sido",,[],,2025-02-03 15:47:43,disponible,la vila de gracia,0.5625,80631.0,la vila de gracia,80600.0,gracia,barri,4701.0,2757.0,-0.0994,18.0,0.0463,-0.1499,-0.0243,-0.451,4286.0,8520.0,-0.0267,16.0,0.0452,-0.0908,0.0732,4.1878,3913.0,7505.0,-0.0748,15.0,0.0469,0.0359,0.4847,6.9197,1.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,4.0,3.2,1396.0,0.3,4.0,1062.0,277359.0
https://www.idealista.com/inmueble/107197391/,piso,"calle de sunol i gras, la trinitat vella, barcelona",,88000.0,3.0,56.0,"['3 hab.', '56 m²', 'Planta 2ª exterior sin ascensor']","comodo piso en barcelona, idoneo para familias. el inmueble consta de 58 m construidos distribuidos en tres habitaciones, salon comedor, cocina y un aseo. en sus alrededores encontramos el institut escola rec comtal, supermercados, bancos, bibliotecas, farmacias, centros deportivos y la estacion de metro can zam. a 20",,['metro'],,2025-02-06 11:11:56,disponible,el camp d'en grassot i gracia nova,0.509090909090909,80632.0,el camp d'en grassot i gracia nova,80600.0,gracia,barri,4305.0,5266.0,0.0356,18.0,0.0508,-0.1051,0.0205,0.0004,3983.0,2606.0,0.0011,15.0,0.047,-0.01,0.1267,3.0149,3706.0,3150.0,0.113,14.0,0.047,0.1509,0.179,8.6835,1.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,1.0,3.0,2.0,3.1,1571.0,0.36,4.0,1008.0,241080.0
https://www.idealista.com/inmueble/107197356/,piso,"calle del torrent de la perera, la trinitat vella, barcelona",,91000.0,3.0,56.0,"['3 hab.', '56 m²', 'Planta 2ª exterior sin ascensor']","oportunidad piso en barcelona, perfecto para familias. el inmueble consta de 56 m construidos distribuidos en tres habitaciones, salon comedor, cocina y un bano completo. en sus alrededores encontramos la institut escola rec comtal, supermercados, bancos, bibliotecas, farmacias, centros deportivos y la estacion de met",,['oportunidad'],,2025-02-06 11:11:56,disponible,el turo de la peira,0.6530612244897959,80846.0,el turo de la peira,80800.0,nou barris,barri,2431.0,4388.0,-0.0257,13.0,0.0681,-0.1611,0.0195,-0.6001,2294.0,2058.0,0.4349,12.0,0.0647,-0.0181,0.1653,9.6036,2095.0,1327.0,inf,11.0,0.0652,0.174,0.3458,12.8063,1.0,4.0,1.0,4.0,2.0,3.0,2.0,4.0,2.0,3.0,3.0,3.0,3.0,1625.0,0.67,3.0,728.0,136136.0
https://www.idealista.com/inmueble/107196849/,piso,"ciutat meridiana  torre baro  vallbona, barcelona",,80000.0,2.0,60.0,"['2 hab.', '60 m²', 'Bajo exterior sin ascensor']","piso en planta bajos, totalmente exterior, con 2 dormitorios, cocina con amplia galeria, bano, salon comedor independiente, bano. con suelos de gres.totalmente exterior e iluminado!rodeado de zonas verdes y naturaleza, y muy cerca de la parada de metro de ciutat meridiana (l11).financiamos el 100%! en el precio",,"['metro', 'totalmente exterior']",,2025-02-06 11:11:56,disponible,ciutat meridiana,0.5925925925925926,80855.0,ciutat meridiana,80800.0,nou barris,barri,1608.0,795.0,2.0107,10.0,0.0791,-0.126,-0.0569,0.1741,1768.0,741.0,1.1003,9.0,0.0673,-0.0745,-0.0235,0.0806,1557.0,596.0,0.1067,8.0,0.0698,-0.0334,0.4835,1.1948,1.0,5.0,2.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,2.0,4.0,2.4,1333.0,0.83,2.0,600.0,96480.0
https://www.idealista.com/inmueble/107196003/,piso,"el congres i els indians, barcelona",,98000.0,1.0,63.0,"['1 hab.', '63 m²', 'Bajo exterior sin ascensor']","se vende espacio de 58 m reformado como vivienda de 1 dormitorio, situado en una ubicacion privilegiada, cerca de todo tipo de servicios y con excelentes conexiones de transporte.dispone de un amplio y luminoso salon comedor, perfecto para disfrutar de un ambiente comodo y acogedor. la cocina office, moderna y funci",,"['luminoso', 'm reformado']",,2025-02-06 11:11:56,disponible,el congres i els indians,1.0,80962.0,el congres i els indians,80900.0,sant andreu,barri,3117.0,6936.0,-0.153,14.0,0.0548,-0.1157,0.0039,-0.42,2910.0,5056.0,-0.0853,13.0,0.0537,-0.0333,-0.0605,4.4392,2623.0,3020.0,-0.0681,12.0,0.0556,0.1319,0.0947,29.8791,1.0,3.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.7,1555.0,0.5,3.0,882.0,196371.0
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/ascensor-amueblado/185523755/d,flat,"nou barris, la trinitat nova, 08033, barcelona, nou barris",nou barris,99000.0,1.0,25.0,"['cabinets: 2', 'elevator: 13', 'furnished: 19', 'household_appliances: 21', 'bathrooms: 1', 'conservationStatus: 1', 'orientation: 4', 'rooms: 1', 'surface: 25']","local vivienda estudio de 35m (segun catastro) con entrada directa desde la calle. consta de salon, cocina, habitacion y bano completo. todo exterior, ventilacion cruzada. esta para entrar a vivir como se aprecia en las fotografias. electrodomesticos incluidos. finca con pocos vecinos. situado en zona tranquila cerca de todo tipo de servicios; metro lineas 3, 4, 11 y de las lineas de autobuses d50, h2, 127 y n1 ademas de buena conexion en coche por la ronda de dalt. actualmente esta escriturado como local. se ruega, por favor, abstenerse agencias inmobiliarias.",,"['local', 'estudio', 'metro', 'todo exterior']",https://www.fotocasa.es/es/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202760825161,2025-02-03 16:36:14,disponible,la trinitat nova,1.0,80853.0,la trinitat nova,80800.0,nou barris,barri,2099.0,625.0,0.0253,14.0,0.0847,-0.1749,-0.0763,-0.4677,1943.0,2046.0,-0.083,12.0,0.08,-0.098,0.0527,0.1005,1752.0,1563.0,-0.0824,11.0,0.0802,0.0442,0.4031,0.6519,1.0,5.0,1.0,3.0,1.0,5.0,1.0,3.0,2.0,4.0,2.0,3.0,1.9,3960.0,1.89,1.0,350.0,52475.0
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/amueblado/185510447/d,flat,"nou barris, ciutat meridiana, 08033, barcelona, nou barris",nou barris,80000.0,2.0,60.0,"['ceramic_stoneware: 6', 'furnished: 19', 'oven: 22', 'alarm: 77', 'armored_door: 84', 'laundry: 109', 'antiquity: 7', 'bathrooms: 1', 'conservationStatus: 3', 'floor: 3', 'hotWater: 1', 'orientation: 5', 'rooms: 2', 'surface: 60']","piso en planta bajos, totalmente exterior, con 2 dormitorios, cocina con amplia galeria, bano, salon comedor independiente, bano. con suelos de gres. totalmente exterior e iluminado! rodeado de zonas verdes y naturaleza, y muy cerca de la parada de metro de ciutat meridiana (l11). financiamos el 100%! en el precio no estan incluidos los siguientes gastos: itp, notario, registro, honorarios y gastos hipotecarios. consulte sin compromiso alguno las condiciones de compra y financiacion",,"['metro', 'totalmente exterior']",https://www.fotocasa.es/es/inmobiliaria-vendocasa/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202759215309,2025-02-03 16:36:14,disponible,ciutat meridiana,1.0,80855.0,ciutat meridiana,80800.0,nou barris,barri,1608.0,795.0,2.0107,10.0,0.0791,-0.126,-0.0569,0.1741,1768.0,741.0,1.1003,9.0,0.0673,-0.0745,-0.0235,0.0806,1557.0,596.0,0.1067,8.0,0.0698,-0.0334,0.4835,1.1948,1.0,5.0,2.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,2.0,4.0,2.4,1333.0,0.83,2.0,600.0,96480.0
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/aire-acondicionado-ascensor-amueblado/185509816/d,flat,"sant andreu, el congres i els indians, 08027, barcelona, sant andreu",sant andreu,98000.0,1.0,63.0,"['air_conditioner: 1', 'cabinets: 2', 'ceramic_stoneware: 6', 'parquet: 9', 'elevator: 13', 'furnished: 19', 'household_appliances: 21', 'oven: 22', 'equiped_kitchen: 131', 'antiquity: 7', 'bathrooms: 1', 'conservationStatus: 2', 'floor: 3', 'hotWater: 2', 'rooms: 1', 'surface: 63']","se vende espacio de 58 m reformado como vivienda de 1 dormitorio, situado en una ubicacion privilegiada, cerca de todo tipo de servicios y con excelentes conexiones de transporte. dispone de un amplio y luminoso salon comedor, perfecto para disfrutar de un ambiente comodo y acogedor. la cocina office, moderna y funcional, esta disenada para aprovechar al maximo el espacio. el bano de 3 piezas con plato de ducha ofrece comodidad y diseno actual. ubicacion estrategica, ideal para quienes buscan comodidad y accesibilidad en el dia a dia. importante: no dispone de cedula de habitabilidad. no dejes pasar esta oportunidad! contactanos para mas informacion o para agendar una visita. el precio publicado no incluye los gastos de notaria, registro, itp, honorarios, ni gastos de financiacion.",,"['luminoso', 'oportunidad', 'm reformado', 'de cedula']",https://www.fotocasa.es/es/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202770754462,2025-02-03 16:36:14,disponible,sant andreu,1.0,80960.0,sant andreu,80900.0,sant andreu,barri,3252.0,2482.0,-0.0811,13.0,0.0511,-0.1231,0.0621,-0.412,3121.0,4367.0,-0.0089,13.0,0.05,-0.0476,0.1378,-0.452,2858.0,5868.0,-0.0413,12.0,0.052,0.0795,0.1708,5.4318,1.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.6,1555.0,0.48,3.0,819.0,204876.0
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/les-roquetes/185505486/d,flat,"nou barris, les roquetes, 08042, barcelona, nou barris",nou barris,78000.0,2.0,59.0,"['antiquity: 7', 'bathrooms: 1', 'conservationStatus: 4', 'floor: 3', 'rooms: 2', 'surface: 59']","descubre el potencial de este encantador bajo en una ubicacion tranquila y bien comunicada! este inmueble, con 59 m construidos y 56 m utiles, ofrece una excelente oportunidad para realizar una reforma completa y adaptarlo a tus necesidades. aunque no cuenta con cedula de habitabilidad, su distribucion y accesibilidad lo convierten en una excelente opcion para un proyecto de renovacion. la propiedad cuenta con 2 habitaciones dobles, un amplio salon comedor, una cocina que requiere una reforma integral y un bano que tambien necesitara actualizacion. estos espacios te permitiran personalizar la vivienda a tu gusto y necesidades, creando un hogar unico y acogedor. la zona esta bien conectada con varias lineas de autobuses y rodeada de todos los servicios esenciales, como comercios, parques, gimnasios, colegios y hospitales, lo que garantiza una gran calidad de vida. si estas buscando un proyecto de reforma en una zona tranquila, con buenas comunicaciones y todos los servicios a tu alcance, este es el lugar perfecto para ti! no dudes en contactarnos para mas informacion y aprovechar esta oportunidad de transformar este bajo en el hogar de tus suenos. contacta con nuestros asesores de miahouse para mas informacion y no dejes escapar esta joya inmobiliaria.",,"['bajo', 'oportunidad', 'una reforma ', 'con cedula', 'de reforma ']",https://www.fotocasa.es/es/inmobiliaria-miahouse/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202770035296,2025-02-03 16:36:14,disponible,les roquetes,1.0,80850.0,les roquetes,80800.0,nou barris,barri,2191.0,445.0,-0.1124,13.0,0.0763,-0.1657,0.0767,-0.2558,2010.0,1816.0,-0.0026,12.0,0.0755,-0.0427,0.2634,4.4659,1819.0,1760.0,inf,11.0,0.0757,0.1139,0.5133,6.3741,1.0,5.0,1.0,4.0,1.0,4.0,2.0,5.0,2.0,4.0,2.0,4.0,3.2,1322.0,0.6,3.0,767.0,129269.0
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/el-turo-de-la-peira/185501985/d,flat,"nou barris, el turo de la peira, 08031, barcelona, nou barris",nou barris,79000.0,2.0,59.0,"['bathrooms: 1', 'conservationStatus: 4', 'floor: 3', 'rooms: 2', 'surface: 59']","semisotano. vivienda en semisotano de 59,20 m en venta en el barrio de vilapicina, barcelona. el inmueble se distribuye en dos dormitorios, un bano, salon comedor y cocina. ubicada en una zona residencial bien comunicada, con acceso a transporte publico, comercios, supermercados, centros educativos y otros servicios esenciales. una oportunidad ideal para quienes buscan una vivienda funcional en un barrio consolidado de la ciudad.",,['oportunidad'],https://www.fotocasa.es/es/inmobiliaria-sam-grupo-m/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202751955707,2025-02-03 16:36:14,disponible,el turo de la peira,1.0,80846.0,el turo de la peira,80800.0,nou barris,barri,2431.0,4388.0,-0.0257,13.0,0.0681,-0.1611,0.0195,-0.6001,2294.0,2058.0,0.4349,12.0,0.0647,-0.0181,0.1653,9.6036,2095.0,1327.0,inf,11.0,0.0652,0.174,0.3458,12.8063,1.0,4.0,1.0,4.0,2.0,3.0,2.0,4.0,2.0,3.0,3.0,3.0,3.0,1338.0,0.55,3.0,767.0,143429.0
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/trinitat-vella/185500915/d,flat,"sant andreu, trinitat vella, 08033, barcelona, sant andreu",sant andreu,100000.0,3.0,93.0,"['antiquity: 7', 'bathrooms: 1', 'conservationStatus: 4', 'floor: 3', 'rooms: 3', 'surface: 93']","piso para reformar de 93 m en venta en el barrio de trinitat vella, barcelona. la vivienda se distribuye en un salon comedor, cocina, tres dormitorios y un bano. ubicado en una zona bien comunicada, cuenta con facil acceso por carretera y una buena conexion con el transporte publico, con varias paradas de autobus y metro cercanas. el entorno dispone de una amplia oferta de servicios, como supermercados, restaurantes, centros educativos, instalaciones deportivas, entidades bancarias y diversos comercios.",,"['metro', 'para reformar']",https://www.fotocasa.es/es/inmobiliaria-sam-grupo-m/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202751955707,2025-02-03 16:36:14,disponible,la trinitat vella,0.9032258064516128,80957.0,la trinitat vella,80900.0,sant andreu,barri,2062.0,824.0,-0.1425,13.0,0.0778,-0.0955,0.0136,-0.5814,1846.0,2921.0,-0.0396,11.0,0.078,0.0104,0.0362,13.709,1792.0,1716.0,-0.6528,10.0,0.0736,0.174,1.0028,16.5434,1.0,5.0,2.0,4.0,1.0,5.0,2.0,3.0,2.0,3.0,3.0,5.0,3.2,1075.0,0.52,3.0,1209.0,191766.0
